filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm
_hNaV1.7-alpha-b2_unrelaxed_rank_039_alphafold2_multimer_v3_model_2_seed_027.r3.pdb,78.81052083333333,76.41165217391304,83.95827868852459,83.16816,77.04792,72.45833333333333,62.18666666666667,89.67636363636365,72.60886904761905,15.180331649868524,20.628115110208206,15.43947622168576,17.142057781958385,11.759687835992926,12.138741450414043,9.64517708494769,10.574369248328717,0.56,64.0,0.669
_hNaV1.7-alpha-b2_unrelaxed_rank_049_alphafold2_multimer_v3_model_3_seed_011.r0.pdb,75.18440972222223,78.56330434782609,81.99680327868853,83.1148,75.17392,63.8225,50.156666666666666,71.11227272727272,62.312559523809526,13.603389173290603,20.35739408667032,16.477287762250192,17.203388212791104,12.97372190236865,14.07200078169412,14.496738012394374,9.28663733544064,0.323,60.7,0.601
_hNaV1.7-alpha-b2_unrelaxed_rank_097_alphafold2_multimer_v3_model_3_seed_025.r5.pdb,80.43675694444444,79.8195652173913,83.32237704918033,84.43856,81.08175999999999,73.145,74.73,89.83545454545455,62.41166666666667,16.109544841490713,20.83134431571808,16.02613655875926,21.55758103313078,11.980016903160028,12.812723480977803,7.778802799917221,10.678948684210445,0.353,64.4,0.646
_hNaV1.7-alpha-b2_unrelaxed_rank_096_alphafold2_multimer_v3_model_5_seed_010.r6.pdb,78.43811805555555,76.87078260869565,82.6533606557377,81.96464,77.0736,72.89916666666666,62.86333333333334,90.07909090909092,61.94452380952381,16.078007121530952,20.75423414631337,15.894549600413349,17.1817378050068,11.532810151910072,12.180944134179418,9.963665239258091,10.393073270212234,0.352,62.8,0.649
_hNaV1.7-alpha-b2_unrelaxed_rank_024_alphafold2_multimer_v3_model_3_seed_023.r5.pdb,80.37715972222222,79.46095652173913,84.4822131147541,84.55872000000001,80.37728,71.25416666666666,63.99,90.18,73.31809523809524,16.153039528212638,20.893033192909066,16.249971446128757,17.01554694977508,11.31832876355869,12.291860396213425,9.275962807169938,10.58916663387634,0.599,65.2,0.669
_hNaV1.7-alpha-b2_unrelaxed_rank_099_alphafold2_multimer_v3_model_3_seed_010.r2.pdb,79.73259027777777,79.87860869565218,83.1595081967213,83.10272,78.20072,71.10333333333334,60.376666666666665,89.05409090909092,63.75595238095238,15.703701538172457,20.67042355637639,15.794195990932874,16.362455897572346,11.272496928365074,11.82711139712483,9.634848934985955,10.627675616050766,0.381,64.2,0.646
_hNaV1.7-alpha-b2_unrelaxed_rank_065_alphafold2_multimer_v3_model_3_seed_024.r3.pdb,80.51325,79.13947826086957,83.54409836065574,84.32911999999999,80.66952,72.33416666666666,72.35333333333334,90.04272727272728,69.29089285714286,15.9276849228003,20.85469074333158,15.977046660756798,21.044106158257232,11.779126665419636,12.13290455744213,7.96468109844958,10.672937411978015,0.504,64.9,0.657
_hNaV1.7-alpha-b2_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_024.r4.pdb,79.07161805555556,79.14382608695652,84.11573770491803,83.9076,78.18176,69.90083333333332,59.26,91.07045454545454,75.17571428571429,15.898141400805311,20.64238615083053,15.90198622814144,17.06451977056489,11.145492586691716,13.086281863080895,10.125092295875628,10.577945216345183,0.604,64.2,0.671
_hNaV1.7-alpha-b2_unrelaxed_rank_058_alphafold2_multimer_v3_model_4_seed_018.r1.pdb,78.11178472222223,77.73582608695654,82.44352459016395,80.39175999999999,77.2572,73.6975,62.52333333333333,86.93181818181819,55.057678571428575,14.253305686752109,19.04561912881805,15.225033628862697,18.927020288465904,11.492639775090838,12.320425236167782,9.676091669677382,10.671312477853885,0.493,62.0,0.657
_hNaV1.7-alpha-b2_unrelaxed_rank_018_alphafold2_multimer_v3_model_2_seed_024.r1.pdb,77.09123611111112,75.97608695652174,82.68131147540984,80.252,79.55448,69.26583333333333,57.54,81.72772727272728,58.20702380952381,14.652664911203011,20.26401890050441,15.189686007287971,14.084696695349889,12.252133650919744,12.336271965225151,9.591439203790014,10.67686400587738,0.465,61.6,0.646
_hNaV1.7-alpha-b2_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_028.r4.pdb,78.58486111111111,75.82565217391306,82.54385245901639,82.81711999999999,75.55,71.3175,67.93666666666667,89.78227272727273,71.13660714285714,16.00141818714829,20.747510115674125,15.95124249079049,19.96873606415789,11.659384117525248,12.34285566633589,8.374107116582639,10.418758131370552,0.548,63.5,0.663
_hNaV1.7-alpha-b2_unrelaxed_rank_028_alphafold2_multimer_v3_model_3_seed_014.r5.pdb,80.20978472222222,80.10756521739131,84.36532786885246,84.11408,79.81175999999999,71.21333333333332,61.333333333333336,90.09045454545456,72.68839285714286,16.164083982706845,20.727125102145735,16.09876380347261,16.97641025069788,11.47453545900661,12.116665712975664,9.13176625850662,10.562196646531438,0.581,65.0,0.666
_hNaV1.7-alpha-b2_unrelaxed_rank_068_alphafold2_multimer_v3_model_1_seed_025.r4.pdb,79.51648611111112,79.41895652173913,83.56377049180328,84.0968,79.44552,72.27583333333332,61.86333333333334,88.30318181818183,68.81464285714286,16.039705109508716,20.82055933446554,16.053047623426526,21.427112731303765,11.78698833460015,12.313623430980828,9.795095405354662,10.449781002489956,0.532,64.6,0.669
_hNaV1.7-alpha-b2_unrelaxed_rank_073_alphafold2_multimer_v3_model_1_seed_010.r2.pdb,79.13378472222222,78.7284347826087,82.98852459016393,82.33976,76.32575999999999,75.6725,56.10666666666666,88.13045454545454,60.43696428571428,15.299940686159538,20.615339749807667,15.540631422178445,15.665525015140732,11.770999702659074,12.140139743841502,9.013301781256413,10.422232294475114,0.41,63.8,0.657
_hNaV1.7-alpha-b2_unrelaxed_rank_071_alphafold2_multimer_v3_model_4_seed_013.r6.pdb,79.90646527777777,79.97721739130434,84.7483606557377,85.02911999999999,80.87375999999999,70.6875,63.2,91.44590909090908,74.04738095238095,15.88561172885703,20.661213565519333,15.754704821100267,21.426691975197667,11.348133150434922,12.9221187504217,8.789113152076267,10.542850231317905,0.564,64.7,0.672
_hNaV1.7-alpha-b2_unrelaxed_rank_036_alphafold2_multimer_v3_model_3_seed_017.r4.pdb,80.382875,78.05539130434784,84.33409836065574,84.15375999999999,79.67784,72.9275,77.12666666666667,89.59863636363637,70.9725,16.449858175680422,20.99566074216289,16.35448458374644,16.94107475929435,11.94304843831758,12.596268733240017,7.702096662597787,10.571967319283576,0.548,64.8,0.661
_hNaV1.7-alpha-b2_unrelaxed_rank_057_alphafold2_multimer_v3_model_1_seed_011.r3.pdb,79.60602777777777,76.53486956521739,83.71155737704917,83.9044,78.32808,75.39666666666666,75.21,89.4718181818182,62.5254761904762,16.138393600355645,20.80488418617129,16.330090814199412,17.08969707162769,12.199518924941264,12.333937773476888,7.949041577448192,10.44231674486079,0.429,64.2,0.66
_hNaV1.7-alpha-b2_unrelaxed_rank_055_alphafold2_multimer_v3_model_1_seed_019.r2.pdb,78.36609027777777,77.41547826086958,82.65418032786884,82.1028,76.90896000000001,74.05916666666667,58.156666666666666,87.18454545454546,59.05880952380952,14.987979283412423,20.558090110708243,15.43277667822612,18.19095393320537,11.840305781524394,12.697527987762028,9.872067311358853,10.458612384059368,0.454,63.1,0.659
_hNaV1.7-alpha-b2_unrelaxed_rank_092_alphafold2_multimer_v3_model_5_seed_029.r5.pdb,79.30506944444444,77.21199999999999,83.32934426229508,82.93688,80.15288000000001,73.1725,62.04333333333333,90.24954545454544,66.3952380952381,15.909294893237725,20.69167897972516,15.851465831272511,21.336214542415902,11.518241228590414,12.40020423218908,9.583481100310053,10.421362003116483,0.434,63.5,0.656
_hNaV1.7-alpha-b2_unrelaxed_rank_079_alphafold2_multimer_v3_model_1_seed_020.r1.pdb,77.31917361111111,78.19765217391304,82.37811475409835,82.40896000000001,76.64847999999999,66.08166666666666,56.626666666666665,82.52954545454546,59.59779761904762,14.8348270633668,20.3740296946873,15.328083670178737,12.139817543933685,11.015270173717935,12.664755228586142,10.739196152412896,10.361356764439684,0.393,62.4,0.641
_hNaV1.7-alpha-b2_unrelaxed_rank_020_alphafold2_multimer_v3_model_4_seed_022.r6.pdb,79.63085416666667,79.6991304347826,84.87229508196721,83.98264,78.40496,70.41166666666668,58.01666666666667,91.26681818181818,74.97238095238096,15.899857263510258,20.62674169615744,15.840112183946172,15.980800637014404,11.223306509224455,13.196336044523871,10.18940493846427,10.554870581868826,0.605,64.7,0.673
_hNaV1.7-alpha-b2_unrelaxed_rank_090_alphafold2_multimer_v3_model_3_seed_027.r4.pdb,79.53326388888888,78.10295652173913,83.37639344262296,83.6828,78.34344,71.22916666666667,72.16666666666667,89.38181818181819,64.67160714285714,16.049142282377584,20.80426102989481,15.842552729910672,16.811490058885322,11.729537331028876,12.464720694825054,7.789442662989439,10.65050970611266,0.376,64.0,0.647
_hNaV1.7-alpha-b2_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_028.r0.pdb,72.20405555555556,74.65260869565216,82.29336065573771,80.07672,69.03592,65.29166666666667,53.083333333333336,71.5109090909091,54.611488095238094,13.936853375134575,20.314881195813083,15.7824961904003,12.278863017397011,14.661568606394065,11.91332182894427,10.786525854045871,8.965563730184511,0.405,57.8,0.599
_hNaV1.7-alpha-b2_unrelaxed_rank_051_alphafold2_multimer_v3_model_5_seed_027.r6.pdb,79.29183333333334,77.5846956521739,83.39901639344262,83.10976,77.314,72.51583333333333,61.20666666666667,90.49454545454546,71.43232142857143,16.23599245503643,20.65938380010401,15.951863652877677,18.387704315656155,11.781868867034635,12.280759300629583,9.897342774704734,10.438300148970615,0.577,64.0,0.669
_hNaV1.7-alpha-b2_unrelaxed_rank_046_alphafold2_multimer_v3_model_4_seed_011.r6.pdb,79.7505625,78.7328695652174,84.46655737704918,84.86336,78.77968,72.01583333333333,66.77,90.84363636363636,73.89535714285714,15.930388695822836,20.81395294027542,15.838905517743326,17.612852210814694,11.932782785251726,12.484829233914256,8.010513966032391,10.663857838512287,0.581,64.6,0.671
_hNaV1.7-alpha-b2_unrelaxed_rank_067_alphafold2_multimer_v3_model_5_seed_020.r4.pdb,78.5544375,77.23339130434783,82.38901639344262,82.21616,76.44808,71.27083333333333,60.96,89.64636363636363,70.70416666666667,15.905935653082468,20.73146000647325,15.614534287003249,16.504446370599652,11.486082447901897,12.302246339591804,10.339292577347834,10.493607435005371,0.529,63.3,0.663
_hNaV1.7-alpha-b2_unrelaxed_rank_077_alphafold2_multimer_v3_model_5_seed_023.pdb,78.81515277777778,77.47547826086956,83.27245901639344,83.51,78.47064,66.62583333333333,59.95,90.13363636363636,70.92720238095238,16.137321060200794,20.74752221350781,15.94518519804646,21.286300852895977,11.347084074774452,13.39328018074736,10.106719052194933,10.395458671939396,0.56,63.5,0.666
_hNaV1.7-alpha-b2_unrelaxed_rank_041_alphafold2_multimer_v3_model_1_seed_026.r0.pdb,58.35664583333334,61.05234782608696,80.14827868852458,72.72552,61.49568,47.3775,38.09333333333333,55.52909090909091,58.74809523809524,13.061464580972537,20.384170868593117,16.419987606572672,16.74759137906105,14.870373868870953,13.199605259249234,12.543976482758568,14.73077570937797,0.197,49.2,0.471
_hNaV1.7-alpha-b2_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_017.r5.pdb,79.73541666666667,79.52582608695651,84.66270491803279,84.48616,77.9708,71.96916666666667,64.54333333333334,90.65,76.05464285714285,15.733843713473195,20.937111190419756,15.817190837819464,17.78269054445924,11.918299710948707,12.348105765663009,8.386219947032155,10.573328425808024,0.627,64.8,0.676
_hNaV1.7-alpha-b2_unrelaxed_rank_053_alphafold2_multimer_v3_model_4_seed_025.r3.pdb,78.68551388888889,77.9206956521739,84.1788524590164,83.17312,77.08376,70.42916666666666,60.47,89.95363636363636,68.71488095238095,15.61771129199154,20.51140438877845,15.740262831350686,20.96061628387868,12.133291721540369,12.408211877623623,8.436180000450442,10.593573004421124,0.497,63.5,0.657
_hNaV1.7-alpha-b2_unrelaxed_rank_045_alphafold2_multimer_v3_model_3_seed_026.r0.pdb,67.15265972222223,71.71521739130435,81.89213114754098,79.75904,60.56176,55.8825,38.13333333333333,62.88136363636363,58.72857142857143,14.571957864336555,20.282281577771275,16.47255004545441,15.756053471602591,12.957697673583835,15.950350623105436,12.065237378518502,10.348473993782852,0.274,54.6,0.54
_hNaV1.7-alpha-b2_unrelaxed_rank_032_alphafold2_multimer_v3_model_3_seed_028.r1.pdb,78.98833333333333,78.34947826086957,83.12319672131149,84.0896,79.96104,67.53083333333333,60.31333333333333,85.82,68.39333333333333,15.640769993833423,20.422736373953416,15.517872437934267,15.079909482486956,10.619824104004737,12.81849807894825,9.844276103401407,10.715412171260608,0.452,63.7,0.642
_hNaV1.7-alpha-b2_unrelaxed_rank_022_alphafold2_multimer_v3_model_4_seed_010.r6.pdb,79.3950625,79.91608695652174,84.49713114754098,84.462,78.256,68.05499999999999,59.05,91.245,75.03869047619048,15.53732155167035,20.682089691324716,15.619880025147438,12.816944799756298,11.131375117208115,13.140978806770825,10.178085576374372,10.61537606493524,0.604,64.5,0.674
_hNaV1.7-alpha-b2_unrelaxed_rank_054_alphafold2_multimer_v3_model_1_seed_028.r4.pdb,80.46293750000001,78.28304347826086,83.54680327868851,84.15736,78.22128,79.06083333333333,79.46,90.06863636363636,70.83017857142856,15.454291734013562,20.70610050202597,15.711504479202492,16.971895916484993,12.697575122833491,12.829303059792451,7.427908050050162,10.455947828867547,0.571,65.6,0.682
_hNaV1.7-alpha-b2_unrelaxed_rank_054_alphafold2_multimer_v3_model_1_seed_028.r5.pdb,80.70671527777777,78.72704347826088,83.85688524590165,83.83016,78.38144,79.42833333333333,81.04,90.68681818181818,70.56142857142856,15.648836027002131,20.79872931214789,15.925661713096884,16.568320554600575,12.746354655351467,13.16415120697115,7.535172061738206,10.40966997555638,0.561,65.6,0.684
_hNaV1.7-alpha-b2_unrelaxed_rank_032_alphafold2_multimer_v3_model_3_seed_028.r0.pdb,73.96629861111111,74.63747826086956,82.90245901639345,81.76032000000001,70.77256,61.08083333333334,43.95666666666667,74.08227272727272,59.75660714285715,15.940550994241072,20.380068424811533,16.354701036705013,15.748772936327452,12.37052937428306,14.693106717096969,14.220424923327716,8.975295538309588,0.308,59.9,0.595
_hNaV1.7-alpha-b2_unrelaxed_rank_045_alphafold2_multimer_v3_model_3_seed_026.r1.pdb,78.34216666666667,78.76521739130435,83.72368852459017,83.31824,78.3668,66.18583333333333,60.32333333333333,85.1059090909091,60.1422619047619,15.615397689460233,20.45842515933228,15.6518738175338,12.456532663626746,11.149648783706148,12.559132493926482,10.15781881114248,11.10687174680612,0.413,62.6,0.633
_hNaV1.7-alpha-b2_unrelaxed_rank_089_alphafold2_multimer_v3_model_2_seed_013.pdb,80.07321527777778,78.944,84.56647540983607,82.45984,80.38448,74.0525,72.25,90.66136363636365,71.35452380952381,15.098404518358883,20.12757404656607,15.090466825118437,20.562920658311164,12.193935623907482,12.376869838533487,8.458114269741216,10.458277917515865,0.522,64.8,0.667
_hNaV1.7-alpha-b2_unrelaxed_rank_041_alphafold2_multimer_v3_model_1_seed_026.pdb,80.67254166666667,80.71173913043478,84.02934426229508,84.43208,79.29296000000001,76.8275,71.23,90.47409090909092,70.88791666666667,15.772762472059227,20.751320536293587,15.565371727009929,16.949074134005077,12.773504374289772,13.338423707470088,7.732368912564896,10.432616450344565,0.579,65.6,0.685
_hNaV1.7-alpha-b2_unrelaxed_rank_053_alphafold2_multimer_v3_model_4_seed_025.r2.pdb,78.99857638888889,79.67573913043478,83.35811475409837,83.11919999999999,77.7144,72.87,63.61666666666667,89.68818181818182,65.64553571428571,15.62120571530892,20.590930624913483,15.846385518470765,20.569944506488103,11.830067878080836,12.167089421879004,9.304377948041449,10.779420392581413,0.498,63.3,0.666
_hNaV1.7-alpha-b2_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_017.r4.pdb,79.44052777777777,78.30043478260869,84.25426229508197,84.44696,77.54184,70.89583333333333,67.49,90.75363636363636,75.66190476190476,15.892459878823038,20.845841551734004,15.958067207528613,17.414260966231097,11.818749553146477,12.459985112350656,7.925509384260421,10.46886698740604,0.614,64.4,0.672
_hNaV1.7-alpha-b2_unrelaxed_rank_041_alphafold2_multimer_v3_model_1_seed_026.r1.pdb,75.7382986111111,78.02121739130435,82.91680327868853,81.32816,76.37344,67.1475,53.39666666666667,76.95454545454545,56.87357142857143,14.403370369465614,20.38726178278976,15.38950632736476,16.81677867488301,13.182125701115128,11.275499900226151,9.322512268696672,10.76594937755143,0.475,61.1,0.627
_hNaV1.7-alpha-b2_unrelaxed_rank_067_alphafold2_multimer_v3_model_5_seed_020.r5.pdb,78.97028472222223,76.48173913043478,82.56188524590164,83.03032,76.43856,73.105,62.20666666666667,90.21863636363636,71.22339285714285,16.22421483462297,20.831866743045374,15.936529735171334,16.860077105399014,11.512707978577412,12.38156940779318,10.12903489973255,10.385818889235455,0.56,63.7,0.667
_hNaV1.7-alpha-b2_unrelaxed_rank_006_alphafold2_multimer_v3_model_2_seed_012.pdb,79.99161111111111,77.62147826086957,83.9010655737705,84.53208000000001,78.12567999999999,75.09416666666667,76.12333333333333,90.69454545454543,74.72184523809524,14.97195197694676,20.73467853621078,15.125650862029044,18.4811922505016,12.305502630937104,12.105681723884864,7.8790389007797135,10.54953525042691,0.616,65.1,0.676
_hNaV1.7-alpha-b2_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_028.r1.pdb,78.48977083333334,77.46295652173913,83.46524590163935,82.95032,79.07039999999999,70.60416666666667,61.07666666666666,86.69,70.05,15.25547095307123,20.34837804347069,15.561118243879516,12.367062424035872,11.325036114732702,12.347078237380698,9.727671355468376,10.406926203255216,0.506,63.3,0.661
_hNaV1.7-alpha-b2_unrelaxed_rank_090_alphafold2_multimer_v3_model_3_seed_027.r5.pdb,80.19928472222222,79.226,84.39049180327868,83.84664,79.01624000000001,72.59916666666668,70.25333333333333,89.90272727272728,68.21303571428572,16.144613869647056,20.84955546288697,16.077817171494395,16.852858689255065,11.921200862329265,12.80241453789089,7.758067865132401,10.671010917434204,0.475,64.8,0.656
_hNaV1.7-alpha-b2_unrelaxed_rank_062_alphafold2_multimer_v3_model_1_seed_015.r6.pdb,81.11234722222223,78.20930434782609,85.02499999999999,84.75256,81.09672,77.4675,81.18666666666667,90.59136363636364,71.54160714285715,16.424428909401993,20.93418873517672,16.398896822652436,21.8500438901161,12.787557389900543,13.30545996950124,7.546283654886027,10.384016275025765,0.567,65.9,0.681
_hNaV1.7-alpha-b2_unrelaxed_rank_079_alphafold2_multimer_v3_model_1_seed_020.r0.pdb,67.53113194444444,74.52147826086956,80.87573770491804,74.74368,72.45111999999999,51.80166666666667,36.26,65.77181818181818,58.49732142857143,13.335351138983928,20.316057540773013,15.812424545274515,11.85455515825035,12.749524265634385,14.917801614178948,13.09733656130131,8.669653799316325,0.237,55.7,0.546
_hNaV1.7-alpha-b2_unrelaxed_rank_092_alphafold2_multimer_v3_model_5_seed_029.r4.pdb,78.74305555555556,77.52921739130436,83.19377049180328,82.54872,79.12903999999999,71.005,60.47,89.63318181818182,66.64089285714286,16.07058287679697,20.692859493071516,15.969826454911772,21.309204701255275,11.635997078033322,12.442773043015777,9.870382667353883,10.40919122698781,0.442,63.2,0.653
_hNaV1.7-alpha-b2_unrelaxed_rank_017_alphafold2_multimer_v3_model_2_seed_010.r6.pdb,80.35336111111111,78.67060869565218,84.28827868852458,84.89128,79.03928,73.81833333333333,71.35333333333334,90.49545454545456,74.92892857142857,15.580119319183664,20.716116455552186,15.565103147746886,17.016561903040227,12.155604221921674,12.406764969160978,8.885362457435262,10.498179699357408,0.605,65.3,0.676
_hNaV1.7-alpha-b2_unrelaxed_rank_055_alphafold2_multimer_v3_model_1_seed_019.r3.pdb,79.99928472222223,78.77695652173914,83.79303278688525,83.77944000000001,78.32008,76.86,69.54333333333334,89.04227272727273,61.06601190476191,15.562058861217562,20.629619918941795,15.538175472043042,20.218345778030404,13.06944914676973,13.474053027949685,7.625877392143152,10.417222278515515,0.409,64.4,0.663
_hNaV1.7-alpha-b2_unrelaxed_rank_057_alphafold2_multimer_v3_model_1_seed_011.r2.pdb,78.43639583333334,77.6751304347826,83.0582786885246,81.99136,76.89488,72.9325,60.61333333333334,86.78454545454545,59.66160714285714,16.181474005788225,20.50719259186884,15.57022222063642,16.263246016708965,11.85500506115455,11.976770516295284,10.107138566379708,10.24675353465672,0.379,63.2,0.652
_hNaV1.7-alpha-b2_unrelaxed_rank_091_alphafold2_multimer_v3_model_1_seed_029.r6.pdb,80.4843125,79.62417391304348,83.62934426229509,84.38503999999999,80.47488,77.125,76.08333333333333,90.3181818181818,64.1375,15.850291669240663,20.68220471806621,15.617218734461009,21.34904777736,12.768773081232196,13.75071801761639,7.489039257474886,10.455685295570062,0.478,64.9,0.671
_hNaV1.7-alpha-b2_unrelaxed_rank_036_alphafold2_multimer_v3_model_3_seed_017.r5.pdb,80.77425,79.45295652173913,84.56532786885245,84.45952,80.11703999999999,73.25,76.08333333333333,90.07681818181818,72.96654761904762,16.18174017218173,20.96359306035108,16.357832405303583,17.080565505860747,11.961625516626077,12.805035415804204,7.793682120795024,10.594440098466745,0.58,65.4,0.667
_hNaV1.7-alpha-b2_unrelaxed_rank_073_alphafold2_multimer_v3_model_1_seed_010.r3.pdb,79.96832638888888,78.5008695652174,83.16959016393443,82.99047999999999,77.5792,78.40583333333333,76.08,89.7740909090909,65.88035714285714,15.667867946852247,20.52974958444452,15.65405062595621,16.66022580879383,12.969937470936395,13.052636745117823,7.43408535059963,10.382649565501092,0.496,64.6,0.667
_hNaV1.7-alpha-b2_unrelaxed_rank_026_alphafold2_multimer_v3_model_2_seed_011.r6.pdb,80.51450694444445,77.15156521739131,85.37590163934426,84.57575999999999,80.75439999999999,74.01,79.35333333333334,90.73590909090908,74.00178571428572,15.886789417626206,20.764492336678977,16.3269261650808,21.62027118238807,12.220049427068616,12.630263457268024,7.624245864346192,10.46850299708607,0.601,65.2,0.672
_hNaV1.7-alpha-b2_unrelaxed_rank_068_alphafold2_multimer_v3_model_1_seed_025.r5.pdb,79.98774305555555,80.99617391304348,83.75631147540985,84.84416,80.014,71.66083333333334,58.84333333333333,89.39818181818181,69.72535714285715,16.143952459047938,20.781696514000007,15.915435023900542,21.447458450828154,11.961849480745023,12.483252821280198,9.87577338743655,10.450928188443358,0.547,64.9,0.672
_hNaV1.7-alpha-b2_unrelaxed_rank_028_alphafold2_multimer_v3_model_3_seed_014.r4.pdb,79.59625,78.66252173913044,83.75303278688526,83.5888,78.74376,71.16666666666667,64.27,90.02863636363637,69.59369047619047,15.878425016354736,20.729820983308084,15.792432523205536,16.83769924900668,11.443044219087856,12.218507191960889,8.937076759209356,10.56851626293871,0.52,64.4,0.66
_hNaV1.7-alpha-b2_unrelaxed_rank_070_alphafold2_multimer_v3_model_5_seed_028.r5.pdb,79.48563194444445,76.49260869565217,83.55532786885246,83.11384,77.70536,75.08916666666666,73.02333333333333,90.7009090909091,70.66738095238095,15.959494008269813,20.813197591912687,15.71854118549174,20.6803442911379,12.360519487464916,12.22548440758075,7.9521336759388035,10.363773878274266,0.553,64.1,0.667
_hNaV1.7-alpha-b2_unrelaxed_rank_028_alphafold2_multimer_v3_model_3_seed_014.r6.pdb,80.32521527777777,80.19982608695652,84.25213114754098,84.20864,80.27536,71.4075,61.5,90.21409090909091,73.72190476190477,16.021146463346497,20.75582265293284,15.88384301735572,16.648205008348498,11.261278124618004,12.182199719262528,9.48365588789471,10.577865427391291,0.599,65.3,0.669
_hNaV1.7-alpha-b2_unrelaxed_rank_071_alphafold2_multimer_v3_model_4_seed_013.r5.pdb,79.699375,79.7204347826087,84.11073770491804,84.442,81.30224000000001,70.42166666666667,58.60333333333333,91.08818181818182,73.40029761904762,15.815368791147424,20.70380317719428,15.729920597383828,21.30449548804196,11.296219057720156,12.947871794237074,9.73508315321446,10.5009309111145,0.559,64.6,0.668
_hNaV1.7-alpha-b2_unrelaxed_rank_073_alphafold2_multimer_v3_model_1_seed_010.r1.pdb,78.14540277777778,78.36669565217392,81.99713114754098,81.968,75.24016,73.46249999999999,60.91333333333333,82.27545454545454,57.4125,15.24149146245209,20.56301062587869,15.317336909528365,15.307396839436809,11.42214817799174,11.626987658030776,10.286123905534096,10.39660526325781,0.454,62.7,0.651
_hNaV1.7-alpha-b2_unrelaxed_rank_026_alphafold2_multimer_v3_model_2_seed_011.r4.pdb,78.85875694444445,75.97426086956523,84.03959016393442,82.90360000000001,78.83784,69.48916666666666,70.02,89.02318181818181,72.29851190476191,15.405294154932584,20.67358648130508,15.50856750315773,21.610029939821924,12.407174779134854,13.736128639467523,8.020747284386912,10.563545522219329,0.575,63.8,0.661
_hNaV1.7-alpha-b2_unrelaxed_rank_054_alphafold2_multimer_v3_model_1_seed_028.pdb,80.62740277777779,80.1444347826087,83.69483606557377,84.26576,77.85408,77.88083333333333,79.91666666666667,90.30090909090907,70.88964285714285,15.74912140406569,20.67775669650845,15.643944803022032,16.416483697795943,12.5145434195579,12.853382667609331,7.593165479561209,10.345387571280256,0.572,65.6,0.682
_hNaV1.7-alpha-b2_unrelaxed_rank_091_alphafold2_multimer_v3_model_1_seed_029.r4.pdb,79.52748611111112,80.33852173913044,83.64032786885247,83.89768,80.12552000000001,73.99416666666667,54.96666666666667,89.74181818181818,62.90494047619048,15.869065820015996,20.77908433978745,15.772392145771676,20.99735566684529,12.003306877689996,13.367577267403394,9.445079406759904,10.521937844332667,0.456,64.1,0.662
_hNaV1.7-alpha-b2_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_014.pdb,79.99165277777777,78.6144347826087,84.1915573770492,81.98056,80.08424000000001,73.625,67.14666666666666,90.65590909090908,75.19607142857143,14.938225262727835,19.89627887319637,15.01388084407226,14.797040278379995,12.000277580122887,12.250420931543538,9.276749969682273,10.538457002806435,0.606,65.1,0.677
_hNaV1.7-alpha-b2_unrelaxed_rank_055_alphafold2_multimer_v3_model_1_seed_019.r1.pdb,77.80642361111111,78.69686956521738,81.69467213114754,82.60592,78.93392,67.08416666666666,66.70666666666666,81.795,60.40053571428572,14.814582646838216,20.433520156840327,15.214190546986062,17.931493496081135,12.133429193760518,11.597055359012476,10.454197530178968,10.539292054023363,0.352,62.9,0.638
_hNaV1.7-alpha-b2_unrelaxed_rank_057_alphafold2_multimer_v3_model_1_seed_011.r0.pdb,70.2421875,74.75026086956522,79.62598360655738,79.6152,68.01975999999999,59.785,44.0,64.65863636363636,58.39690476190477,13.10611727400606,20.796001081938805,15.884065128297602,13.172793401553063,13.79545305526426,14.623603830793558,12.719702237080869,9.300492352558546,0.25,57.7,0.558
_hNaV1.7-alpha-b2_unrelaxed_rank_079_alphafold2_multimer_v3_model_1_seed_020.r2.pdb,79.02318055555556,78.17652173913042,83.40565573770492,83.07472,76.54992,73.40166666666666,62.56333333333333,86.82681818181818,63.66196428571429,15.277706928724612,20.639122486191123,15.45341260045819,16.007437833707176,11.858471992630417,11.81970257663026,9.929995065456982,10.264812565263917,0.458,63.9,0.661
_hNaV1.7-alpha-b2_unrelaxed_rank_062_alphafold2_multimer_v3_model_1_seed_015.r4.pdb,80.09466666666667,78.53086956521739,83.92754098360656,83.63272,80.26744000000001,74.97333333333334,77.10333333333334,89.34,63.73202380952381,16.164356498172143,20.78213588638088,16.23307715745847,21.707131662198023,12.429971440031547,12.489658842418397,7.830829138731096,10.432125430610965,0.454,64.6,0.665
