filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm
_hNaV1.7-alpha-b1_unrelaxed_rank_053_alphafold2_multimer_v3_model_2_seed_026.pdb,81.10326388888889,79.69739130434783,85.22549180327869,84.3908,80.81111999999999,75.47416666666668,75.08333333333333,91.77227272727272,89.11218085106383,14.94269152462166,19.92225632301723,15.060879721981715,19.8593617218681,12.554149035279131,12.399368935554744,7.867686000343431,10.407925585821603,0.815,67.7,0.704
_hNaV1.7-alpha-b1_unrelaxed_rank_069_alphafold2_multimer_v3_model_5_seed_024.r0.pdb,74.17452777777778,75.12382608695653,80.05704918032787,77.3276,75.47936,66.30166666666666,61.92666666666667,77.01545454545455,70.8875,14.06163831137752,20.78038483762993,15.244271350248262,14.321612513959456,13.132292450292145,13.25307383213419,8.744243477854445,9.224551154392284,0.298,60.8,0.602
_hNaV1.7-alpha-b1_unrelaxed_rank_054_alphafold2_multimer_v3_model_2_seed_018.r2.pdb,79.14584722222223,78.52321739130434,83.35303278688524,77.82736,79.67504,73.1975,65.46,90.72409090909092,77.68234042553192,14.237030624396365,19.375569385181947,14.842276981649416,14.44765039720992,12.636643027323355,13.805315425588796,9.206158264987629,10.533787068286506,0.71,65.2,0.693
_hNaV1.7-alpha-b1_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_025.pdb,81.54763194444445,82.30330434782609,85.70885245901638,84.84136,81.10872,73.46249999999999,63.053333333333335,92.80954545454546,89.48436170212767,16.293294663756622,20.69600485601025,16.19908031340051,11.985061910561829,11.464439715921577,13.283856518345868,9.464827996324074,10.528662118237056,0.829,67.8,0.71
_hNaV1.7-alpha-b1_unrelaxed_rank_088_alphafold2_multimer_v3_model_5_seed_010.r6.pdb,78.38101388888889,78.16895652173913,81.92475409836065,79.74464,76.63472,77.00583333333333,72.21,90.51863636363636,63.89202127659575,16.417751794932215,20.831433892077616,16.331103024596963,17.42085488717474,12.336349297908194,12.13979188454234,7.973129937483772,10.441491751660775,0.263,63.3,0.644
_hNaV1.7-alpha-b1_unrelaxed_rank_020_alphafold2_multimer_v3_model_4_seed_027.pdb,80.96129861111112,81.50417391304347,85.13360655737705,84.86336,81.39528,73.36416666666666,65.75,92.57409090909093,89.33367021276595,16.03837092724819,20.794986270733627,16.144955775721407,21.75057978537584,12.467056148104891,13.010080322580642,7.985819306746178,10.53890743862949,0.827,67.2,0.706
_hNaV1.7-alpha-b1_unrelaxed_rank_057_alphafold2_multimer_v3_model_2_seed_015.r1.pdb,78.0138125,78.54408695652174,83.04188524590164,78.17336,78.78984,71.01666666666667,66.64333333333333,88.74727272727273,67.2661170212766,14.783429439747737,20.402812477695324,15.579033378229855,12.78268618092457,11.083519883141818,13.567120033374806,9.327972877319056,10.788113736886537,0.395,63.2,0.649
_hNaV1.7-alpha-b1_unrelaxed_rank_038_alphafold2_multimer_v3_model_1_seed_016.r4.pdb,81.24386805555555,81.98434782608696,84.62647540983606,83.44896,79.09183999999999,78.95833333333333,75.20666666666666,90.92045454545456,83.28106382978723,15.527728423694176,20.71223874910677,15.56927866023343,12.216277788262676,12.909195288630505,12.83343718572698,7.743005747124304,10.377930574059553,0.769,67.5,0.708
_hNaV1.7-alpha-b1_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_026.r1.pdb,77.781125,77.75634782608695,82.77860655737705,78.55952,79.0612,71.76666666666667,62.446666666666665,85.25545454545454,64.12718085106383,13.497750108814431,19.49973028018593,15.165941085208,14.408728569863475,12.92072246432064,12.043606810254143,9.75311996235051,10.908566587778616,0.215,63.2,0.625
_hNaV1.7-alpha-b1_unrelaxed_rank_080_alphafold2_multimer_v3_model_2_seed_010.r4.pdb,78.8075625,78.65243478260871,82.69049180327869,78.80184,78.19456,74.64999999999999,72.20666666666666,90.16045454545454,65.69574468085106,15.140051981416711,20.79195820503687,15.0087138689496,13.849655122059897,12.41096043825779,12.243757511483148,7.975289336444164,10.561259441941573,0.236,63.9,0.638
_hNaV1.7-alpha-b1_unrelaxed_rank_070_alphafold2_multimer_v3_model_3_seed_027.r3.pdb,79.03984722222222,78.56147826086956,83.62926229508197,80.3864,75.85296000000001,73.49,74.85333333333334,90.01409090909091,66.93771276595746,16.58420085503067,20.96466040745712,16.19968595374614,21.81783183545056,12.115607454849304,12.602255829810789,7.790460320160808,10.555671366616147,0.22,64.2,0.627
_hNaV1.7-alpha-b1_unrelaxed_rank_081_alphafold2_multimer_v3_model_3_seed_017.pdb,79.91758333333334,80.28121739130435,84.47811475409836,82.10096,78.13424,72.505,67.89666666666666,90.36090909090908,65.49292553191489,16.22586219588962,20.916428614847227,16.35373929717605,17.030806029075663,11.828447446727742,12.261169153062037,8.5307345521942,10.608858279758476,0.333,64.7,0.642
_hNaV1.7-alpha-b1_unrelaxed_rank_080_alphafold2_multimer_v3_model_2_seed_010.r5.pdb,80.04468055555556,79.94956521739131,83.90483606557376,79.77712,78.4392,74.5575,70.02,91.13363636363636,80.48553191489363,15.40492482941738,20.442264184771705,15.205641420209805,15.504602574719549,12.171214154717678,12.223940526687784,8.203720314588985,10.555806411639049,0.746,65.8,0.7
_hNaV1.7-alpha-b1_unrelaxed_rank_070_alphafold2_multimer_v3_model_3_seed_027.r2.pdb,79.91032638888889,80.06121739130434,83.54073770491803,81.46719999999999,77.29136,75.83749999999999,68.91666666666667,89.57363636363635,65.48484042553191,15.87597304104539,20.52071175666185,15.588157235542631,18.897697981500286,12.068200445799697,12.010132388945594,9.021996286853591,10.65577064317734,0.326,64.8,0.645
_hNaV1.7-alpha-b1_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_021.r6.pdb,80.89201388888888,81.79765217391304,85.62795081967214,84.89048,79.19136,72.51666666666667,65.58333333333333,91.49818181818182,89.48755319148935,15.607109469725648,20.362667948969754,15.565546569266369,15.428317860350168,12.021579804667937,12.577574567459338,8.185764900117766,10.567359320095065,0.829,67.2,0.708
_hNaV1.7-alpha-b1_unrelaxed_rank_050_alphafold2_multimer_v3_model_1_seed_028.r6.pdb,81.62192361111111,81.55573913043479,85.42032786885247,85.0836,79.98672,76.83916666666666,76.04,90.93681818181818,88.2316489361702,14.774463712771436,21.14496940172768,16.20869461122641,13.294148976147364,12.533441426838838,12.182004186503958,7.7213823891839475,10.346220855945422,0.815,68.2,0.714
_hNaV1.7-alpha-b1_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_026.r0.pdb,70.49350694444443,77.05165217391304,80.0344262295082,75.50224,63.503440000000005,62.93416666666667,51.66666666666666,65.51272727272728,60.61042553191489,13.5652895287937,20.10069242588424,15.767163473497696,16.1340407214064,13.562621206831665,12.960109143058942,9.94475067560771,8.01914696211511,0.386,58.0,0.584
_hNaV1.7-alpha-b1_unrelaxed_rank_038_alphafold2_multimer_v3_model_1_seed_016.r5.pdb,81.48533333333333,82.40130434782608,85.17983606557378,85.23848,78.97864,77.36416666666666,78.29,90.92909090909092,87.68914893617021,15.842985135384051,20.949035825068417,15.62910035798606,11.99068855404059,12.876171674841864,12.984015326546714,7.605615096755817,10.289525936601745,0.816,68.1,0.712
_hNaV1.7-alpha-b1_unrelaxed_rank_057_alphafold2_multimer_v3_model_2_seed_015.r0.pdb,74.10240972222222,77.97660869565217,81.7261475409836,80.23688,71.64247999999999,67.58833333333332,67.87333333333333,76.04590909090909,58.94329787234042,14.069526146960314,20.27920595092421,15.654798242072625,12.25367479575005,12.598420932799476,11.138363793663771,9.568023672629575,9.912023557276283,0.282,60.0,0.61
_hNaV1.7-alpha-b1_unrelaxed_rank_025_alphafold2_multimer_v3_model_4_seed_024.pdb,81.63306944444444,82.00191304347825,85.66598360655738,85.24992,81.79544,75.71166666666666,71.75,92.34318181818182,89.10547872340426,16.188567262114333,20.976470770842266,15.86287142985153,21.60547685194659,12.903100286365287,13.067763925017928,7.715029163911177,10.512557966546488,0.825,67.7,0.709
_hNaV1.7-alpha-b1_unrelaxed_rank_054_alphafold2_multimer_v3_model_2_seed_018.r3.pdb,80.18696527777777,79.75208695652174,84.93786885245902,83.06864,80.79488,70.77833333333334,63.42666666666667,91.08636363636364,87.85159574468085,14.52280072850964,19.445932788117933,14.970352367262436,14.54637831214354,12.51273727047763,13.473320934350223,9.522172913783914,10.633523639885324,0.807,66.9,0.701
_hNaV1.7-alpha-b1_unrelaxed_rank_069_alphafold2_multimer_v3_model_5_seed_024.r1.pdb,78.86476388888889,78.76365217391304,83.30532786885246,80.26728,78.784,71.05833333333334,60.42,88.79045454545454,82.55372340425532,13.927995225444327,20.200770505106977,15.295479920551692,13.103513536452734,11.80751777470608,12.753187091860609,10.455001004304114,10.827426517875796,0.771,65.1,0.691
_hNaV1.7-alpha-b1_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_029.r6.pdb,80.68099305555556,82.32860869565218,84.88098360655738,82.9556,80.65183999999999,71.10916666666667,58.81,91.935,89.2936170212766,15.084225734190008,19.52978363935453,15.292885927777007,14.71359687499967,11.060410842278872,12.70874061423869,10.116074535114894,10.40128059423454,0.828,67.0,0.707
_hNaV1.7-alpha-b1_unrelaxed_rank_097_alphafold2_multimer_v3_model_5_seed_016.r4.pdb,77.54913888888889,77.44504347826087,80.86385245901639,79.94192,75.9876,74.22416666666668,60.31333333333333,89.915,66.55239361702128,15.973505438694414,20.731381454210908,16.195812730455984,17.173788661795044,11.849178283746092,12.22462584294505,9.913581239895096,10.438187630043828,0.231,62.6,0.631
_hNaV1.7-alpha-b1_unrelaxed_rank_053_alphafold2_multimer_v3_model_2_seed_026.r5.pdb,80.55036805555555,80.07408695652174,84.54434426229508,83.41104,80.31255999999999,73.81666666666666,72.25,90.92272727272729,89.14803191489362,14.851491608589352,19.862744372316733,15.11482960539086,20.00544275940925,12.290934626788966,12.282184577671842,8.022142232595979,10.515761741310042,0.814,67.2,0.701
_hNaV1.7-alpha-b1_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_019.r2.pdb,80.38652777777779,81.86582608695652,84.89868852459016,79.02512,78.56744,77.42666666666666,71.08333333333333,89.63681818181819,78.30505319148936,14.810618791934385,20.22515438754424,15.186001712103158,17.711799710927174,12.238356956716045,12.398760704199432,8.570075612268539,10.416550004680053,0.724,66.3,0.701
_hNaV1.7-alpha-b1_unrelaxed_rank_061_alphafold2_multimer_v3_model_5_seed_026.r2.pdb,77.6264861111111,76.73060869565218,81.55221311475411,75.23168,77.61103999999999,74.39,62.44,89.83590909090908,67.32617021276596,14.6915719376791,19.723653084558144,15.21604817289956,14.779305667046744,11.892909652393731,12.002011289779723,10.345710705408306,10.451571269431216,0.243,62.7,0.634
_hNaV1.7-alpha-b1_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_020.r6.pdb,80.88638194444444,79.70191304347826,84.59131147540982,83.52696,80.94239999999999,75.67833333333333,72.41333333333334,91.01409090909092,88.91308510638298,14.672182830104044,20.01142061423926,14.755988004874494,19.9116687397114,12.455893183549705,12.358857673749624,8.135027658219732,10.42565810872388,0.829,67.5,0.701
_hNaV1.7-alpha-b1_unrelaxed_rank_087_alphafold2_multimer_v3_model_3_seed_012.r6.pdb,79.78286805555555,79.62034782608696,82.39786885245903,81.40064,78.35424,74.32333333333334,77.21,89.98636363636363,65.11808510638298,16.259870632941702,20.991510617390063,16.239898090813256,17.3423232584334,12.806352954686202,12.874802561592936,7.666122422711498,10.656814439596854,0.281,64.5,0.64
_hNaV1.7-alpha-b1_unrelaxed_rank_086_alphafold2_multimer_v3_model_3_seed_021.r5.pdb,78.95276388888888,78.63356521739131,81.89540983606557,79.76208,77.09232,73.355,72.04333333333334,89.93727272727273,67.23563829787234,16.21697860268675,20.871714855277222,16.232303502583974,17.052793231608714,12.035470950486316,12.168137943005084,7.897103329702608,10.573406310172704,0.236,64.0,0.63
_hNaV1.7-alpha-b1_unrelaxed_rank_020_alphafold2_multimer_v3_model_4_seed_027.r0.pdb,73.68772222222222,80.03652173913044,82.53254098360655,80.98072,65.03968,70.33333333333333,70.26666666666667,71.18136363636364,59.50473404255319,13.68534935615456,20.3431354761256,15.284790642988868,19.91750840341231,14.414554484964146,12.627930946912878,8.552689869275046,8.288471572008918,0.336,59.6,0.597
_hNaV1.7-alpha-b1_unrelaxed_rank_049_alphafold2_multimer_v3_model_5_seed_011.pdb,80.96265972222221,81.47347826086957,85.20040983606557,84.66656,79.12176,74.855,64.28333333333333,91.84909090909092,87.57797872340426,16.044146720844957,20.674253021572508,15.819138314080195,20.97398276436786,11.770888369192871,12.32304045274542,9.479861180418204,10.354313207547856,0.819,67.1,0.702
_hNaV1.7-alpha-b1_unrelaxed_rank_032_alphafold2_multimer_v3_model_1_seed_024.r3.pdb,80.72806944444444,79.88869565217392,84.93918032786885,84.102,78.42616000000001,75.03583333333334,72.43666666666667,90.81,87.99824468085106,15.50954934870772,20.912255593311784,15.404759297048432,14.584241735517136,12.37431670840859,13.296992065877156,8.156245827585138,10.48932090270862,0.82,67.4,0.709
_hNaV1.7-alpha-b1_unrelaxed_rank_082_alphafold2_multimer_v3_model_3_seed_024.r1.pdb,78.71853472222223,79.35643478260869,82.55319672131148,80.1908,78.45616,69.55666666666667,59.35666666666666,86.71090909090908,67.52510638297872,13.89908705635014,20.088385724094408,15.501291623603498,14.68934127182019,12.312709003302238,13.088380533893412,9.074462463418977,11.046044812510946,0.257,64.0,0.63
_hNaV1.7-alpha-b1_unrelaxed_rank_047_alphafold2_multimer_v3_model_1_seed_014.r2.pdb,81.12402083333333,81.58069565217392,84.73877049180327,84.08736,79.68952,76.73416666666667,68.27,90.4240909090909,87.16021276595744,15.230143137869716,20.615116444007786,15.226981611599852,15.765127433674618,12.196873287855375,12.293236392423276,8.981768812433327,10.442960787056515,0.818,67.8,0.713
_hNaV1.7-alpha-b1_unrelaxed_rank_044_alphafold2_multimer_v3_model_2_seed_022.r5.pdb,80.80300694444445,80.42469565217391,85.20081967213115,83.97247999999999,79.77264,75.13083333333333,72.35333333333334,91.25090909090908,88.64478723404255,15.370860125575277,20.60599973308745,15.358855588877708,15.892284322903365,12.509344467237282,12.405567540423132,7.943722741888717,10.442366637884344,0.822,67.3,0.707
_hNaV1.7-alpha-b1_unrelaxed_rank_048_alphafold2_multimer_v3_model_5_seed_029.r6.pdb,81.14308333333332,82.06391304347827,84.8972950819672,85.00816,81.11256,74.635,63.46,91.5840909090909,87.77898936170213,16.02452252018762,20.73965067208221,15.81853270692323,21.40284249813561,11.890001513877111,12.414967901690282,9.203606412705836,10.336289904990087,0.819,67.1,0.705
_hNaV1.7-alpha-b1_unrelaxed_rank_036_alphafold2_multimer_v3_model_2_seed_014.r6.pdb,81.55081944444444,81.45,85.43868852459016,84.85016,80.39336,76.5575,73.10333333333334,91.51227272727272,89.03829787234044,15.973359008048371,20.914241965703656,16.334227315670613,17.18436361929065,12.354412126847638,12.405442071929562,8.123920297491845,10.569703165179238,0.821,67.9,0.71
_hNaV1.7-alpha-b1_unrelaxed_rank_058_alphafold2_multimer_v3_model_2_seed_029.r5.pdb,80.83541666666666,81.42243478260869,85.25327868852459,83.0468,80.3864,75.39666666666666,70.48,90.93818181818182,88.09920212765958,15.042526582991304,20.264310647046447,15.292027628800572,20.06802145205152,12.439154151307878,12.46077822609808,8.246699824778394,10.505183387261738,0.816,67.3,0.701
_hNaV1.7-alpha-b1_unrelaxed_rank_022_alphafold2_multimer_v3_model_1_seed_012.r5.pdb,81.85926388888889,82.79069565217391,85.35131147540984,85.19144,80.07328,78.03166666666667,79.89333333333333,91.40636363636364,88.70675531914893,16.018605775784604,21.00984283615658,16.150689180341498,16.914758999169926,12.879545100662524,13.366748033833808,7.528252121176602,10.434540814046397,0.82,68.2,0.71
_hNaV1.7-alpha-b1_unrelaxed_rank_036_alphafold2_multimer_v3_model_2_seed_014.r4.pdb,81.04780555555556,79.39573913043479,84.99959016393443,84.96584,79.66288,77.265,76.37333333333333,91.40636363636364,89.55244680851064,16.287191716192208,21.06516387308677,16.381491690319294,17.362248039928467,12.439732874945506,12.436318948949484,7.867077729373214,10.572497245211276,0.826,67.7,0.707
_hNaV1.7-alpha-b1_unrelaxed_rank_048_alphafold2_multimer_v3_model_5_seed_029.r4.pdb,80.50218749999999,80.5908695652174,84.24754098360657,83.86096,79.84896,73.8425,65.81333333333333,91.36636363636364,87.56127659574469,15.973016778304594,20.819504076706533,15.970247618618815,21.57397969777482,12.051232965966596,12.464806256015374,9.103015983727593,10.360890164459809,0.812,66.5,0.7
_hNaV1.7-alpha-b1_unrelaxed_rank_047_alphafold2_multimer_v3_model_1_seed_014.r0.pdb,72.62940972222222,75.17208695652175,81.48303278688525,77.98704,69.90928,64.89833333333333,48.906666666666666,70.13909090909091,62.56601063829787,13.548662258688124,20.17420714675053,15.513374197768842,15.516286346932374,14.402210212325052,11.003562832101249,11.055810553731463,8.96815281983977,0.232,59.8,0.574
_hNaV1.7-alpha-b1_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_028.pdb,81.08861805555556,82.30739130434783,85.07049180327868,85.37176,81.18048,72.995,64.72,92.18681818181818,89.22675531914894,15.977655710397563,20.833186290147747,15.8437364911185,21.48674712468129,12.51582654082422,12.805648792622732,8.076147844114791,10.572540565067603,0.828,67.4,0.707
_hNaV1.7-alpha-b1_unrelaxed_rank_086_alphafold2_multimer_v3_model_3_seed_021.pdb,79.40695138888888,79.19426086956521,82.50737704918032,81.26536,77.8384,73.51916666666666,72.93666666666667,89.53090909090909,65.01627659574469,16.13336173895571,20.821159838010946,15.990920861538902,17.118096447911494,12.237870607258438,12.773802487904687,7.806827588720017,10.611642050125887,0.29,64.2,0.638
_hNaV1.7-alpha-b1_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_015.pdb,81.47590277777778,81.1804347826087,84.84114754098361,84.77544,79.22503999999999,77.33416666666666,71.68666666666667,92.5059090909091,87.85239361702128,16.09511463146504,20.804648446921664,15.799580437467318,17.31255359558491,12.506573831389634,12.3824327981217,8.118951348542495,10.332025648438936,0.819,67.4,0.707
_hNaV1.7-alpha-b1_unrelaxed_rank_082_alphafold2_multimer_v3_model_3_seed_024.r3.pdb,79.96365277777778,79.78765217391305,83.5605737704918,82.132,78.70447999999999,72.37416666666667,64.29,90.2559090909091,64.85654255319149,16.08315161900801,20.745780920466693,16.219234137282807,18.05791895540569,11.541707845895251,12.421414251203444,9.760269002440454,10.648793405827725,0.347,64.4,0.643
_hNaV1.7-alpha-b1_unrelaxed_rank_032_alphafold2_multimer_v3_model_1_seed_024.r1.pdb,78.26624305555555,78.64834782608695,82.98959016393442,79.69575999999999,79.03768,70.53583333333334,59.48,83.89363636363636,77.64739361702127,13.01720450019896,20.55317126382204,15.190315204102909,13.081132405109276,12.770622694293335,12.436265074370198,9.822521926674431,11.228015185240888,0.736,64.9,0.688
_hNaV1.7-alpha-b1_unrelaxed_rank_035_alphafold2_multimer_v3_model_4_seed_014.pdb,81.02499305555556,82.42182608695653,85.04221311475409,84.68288000000001,79.67576,73.115,60.833333333333336,92.56590909090907,89.15186170212766,15.87428732258554,20.715562290220365,15.747400737899572,15.913392441588313,11.475990719759231,12.836279601192862,9.31189567166643,10.526266289620455,0.822,67.3,0.708
_hNaV1.7-alpha-b1_unrelaxed_rank_087_alphafold2_multimer_v3_model_3_seed_012.r4.pdb,79.35121527777778,79.31208695652174,82.48204918032786,81.2652,76.55408,73.44833333333334,73.37333333333333,89.78454545454545,64.70265957446809,16.59222170174929,21.08620397321433,16.285920606462504,17.34985178611045,12.475687155423543,12.891009270030024,7.756323484744562,10.663294472160096,0.288,64.1,0.636
_hNaV1.7-alpha-b1_unrelaxed_rank_014_alphafold2_multimer_v3_model_2_seed_020.r4.pdb,81.1765,80.23800000000001,84.97999999999999,83.38352,80.75808,76.105,74.35666666666667,91.24772727272727,87.16962765957446,14.694727557869184,19.929735999254984,14.621413235388705,19.557796118172416,12.321765336184583,12.310949597817384,7.960026947190569,10.446108270547455,0.803,67.4,0.704
_hNaV1.7-alpha-b1_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_018.r5.pdb,80.78618055555556,81.36721739130435,85.10434426229507,83.88904,79.34696000000001,73.76083333333334,63.05,92.76954545454544,89.69452127659574,15.85093035124437,20.30221803153537,15.612807691123336,16.61870554525833,11.4608538076358,13.029720871914334,9.822393292879289,10.469813799681445,0.827,67.2,0.708
_hNaV1.7-alpha-b1_unrelaxed_rank_020_alphafold2_multimer_v3_model_4_seed_027.r2.pdb,80.96186111111112,81.63608695652174,84.76204918032786,82.77736,81.09384,74.5675,64.59333333333333,91.72772727272728,87.25638297872341,14.188684681816,19.20836455818141,14.94333717748482,18.49577070575865,11.826848692699167,12.581644606330286,9.589701298789238,10.666175978297002,0.812,67.1,0.71
_hNaV1.7-alpha-b1_unrelaxed_rank_061_alphafold2_multimer_v3_model_5_seed_026.r0.pdb,74.64418055555555,77.85365217391305,80.4777868852459,76.03624,74.1068,68.5125,67.27333333333333,76.30409090909092,65.44090425531914,13.677649286335718,20.257385714844844,15.471811690942983,15.36610025348006,12.996668419252682,11.449003799457836,10.235094430438831,9.53743707711878,0.25,60.4,0.607
_hNaV1.7-alpha-b1_unrelaxed_rank_023_alphafold2_multimer_v3_model_1_seed_019.r0.pdb,71.79728472222222,73.3913043478261,80.90483606557376,77.26016,71.21119999999999,60.06166666666667,51.01,69.33227272727272,61.848829787234045,13.603365980521144,19.83654528893577,15.627739535838188,16.17099440356096,13.25307579394308,13.864969022684472,11.774974564728366,9.410448926592183,0.245,58.9,0.571
_hNaV1.7-alpha-b1_unrelaxed_rank_097_alphafold2_multimer_v3_model_5_seed_016.r6.pdb,78.58969444444445,78.4088695652174,82.2472131147541,80.97872,77.14816,75.20833333333333,65.46,90.21272727272728,67.56074468085106,16.407466532039614,20.95154290261221,16.389442058837755,17.472106055081053,12.06044120254313,12.2006570724695,8.42086254489408,10.449788562454266,0.235,63.4,0.634
_hNaV1.7-alpha-b1_unrelaxed_rank_068_alphafold2_multimer_v3_model_5_seed_019.r5.pdb,80.77520833333334,81.22391304347826,84.67016393442623,84.06864,79.04592,74.83999999999999,64.80333333333333,91.64045454545456,86.38659574468085,16.19435546726081,20.95091616135199,16.261949883085975,17.545119093354707,11.90785043574196,12.419787276761223,9.232662129635202,10.43436653563598,0.795,66.7,0.7
_hNaV1.7-alpha-b1_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_029.r4.pdb,80.86690972222223,81.54165217391305,84.87622950819672,83.70192,80.50168,72.21416666666666,62.053333333333335,92.06545454545454,89.54643617021276,15.546894802499953,20.240322576480843,15.604659079903024,15.54079228997029,11.31278276994657,12.73119020359055,9.85829711461366,10.398236485096884,0.828,67.2,0.71
_hNaV1.7-alpha-b1_unrelaxed_rank_069_alphafold2_multimer_v3_model_5_seed_024.r3.pdb,80.6105625,80.44495652173913,84.55778688524589,84.416,78.5304,75.14583333333333,61.98,90.98727272727272,87.68085106382979,15.509720242480196,20.514978649757357,15.665723538987915,17.03605453149291,11.886305775975984,12.17749621227615,9.553279960306828,10.509892768244594,0.814,66.6,0.7
_hNaV1.7-alpha-b1_unrelaxed_rank_054_alphafold2_multimer_v3_model_2_seed_018.r1.pdb,77.63380555555555,76.70791304347826,82.28786885245903,78.42616000000001,76.70512,72.03083333333333,60.56333333333333,88.01590909090909,64.61505319148935,13.515110395405584,19.13894673173004,15.057364012336288,16.210556097802446,12.603903919024454,12.8107480655893,10.445856594841803,10.528334721122803,0.268,63.0,0.646
_hNaV1.7-alpha-b1_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_018.pdb,81.1473125,81.22939130434781,85.28581967213115,83.74304,80.41424,74.4375,63.583333333333336,92.88636363636364,89.62904255319148,15.590814314845776,19.9459974430962,15.46581588536473,14.976605222813346,11.443959629428967,12.892491846031938,9.823909506912203,10.485648287063608,0.83,67.5,0.711
_hNaV1.7-alpha-b1_unrelaxed_rank_057_alphafold2_multimer_v3_model_2_seed_015.r2.pdb,79.8315,78.54,84.37647540983606,81.01024000000001,79.88328,73.0625,69.85666666666667,91.33272727272728,82.68606382978723,15.788494735091122,20.583575831230107,15.83821719765201,13.33188321280981,11.712882992670934,13.027400393017787,8.668863997087508,10.582319122007236,0.76,65.8,0.697
_hNaV1.7-alpha-b1_unrelaxed_rank_088_alphafold2_multimer_v3_model_5_seed_010.r5.pdb,77.81740277777777,77.95539130434783,81.38024590163934,78.896,76.00439999999999,75.4325,68.77,90.07909090909092,64.00228723404256,16.290565643954785,20.728186244821323,16.080157275350263,17.54088763432455,11.889467145334985,12.015601566297043,8.077257083936352,10.39368582361426,0.224,62.7,0.632
_hNaV1.7-alpha-b1_unrelaxed_rank_037_alphafold2_multimer_v3_model_1_seed_026.r2.pdb,78.47186111111111,79.4604347826087,82.48213114754098,78.62664,77.9012,72.35916666666667,66.20666666666666,89.54045454545454,62.64813829787234,14.16798764821596,19.59378039072603,15.070620458362026,14.136311258599251,12.714499518266535,12.71606279474901,8.758033397972401,10.499208017750671,0.252,63.5,0.644
_hNaV1.7-alpha-b1_unrelaxed_rank_050_alphafold2_multimer_v3_model_1_seed_028.r4.pdb,81.76997916666667,81.0015652173913,85.56860655737705,84.83064,79.72312,78.32833333333333,78.10666666666667,91.19227272727272,88.53941489361702,13.858964788179527,21.162325273939064,16.160094987344596,13.247763018713764,12.423364842102965,12.134416755658265,7.771557565893725,10.343276753524483,0.818,68.4,0.715
_hNaV1.7-alpha-b1_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_021.r4.pdb,80.7887361111111,81.97208695652175,85.04270491803278,84.38672,79.5688,72.46833333333333,61.656666666666666,91.75,89.79010638297873,15.35945493824569,19.99421321282736,15.472219750249154,16.277997942007488,11.636558382958423,12.560692417219682,9.394400300178823,10.500461942219497,0.832,67.2,0.708
_hNaV1.7-alpha-b1_unrelaxed_rank_070_alphafold2_multimer_v3_model_3_seed_027.r0.pdb,72.87865972222222,80.56591304347826,83.42081967213115,83.24816,58.26552,60.525,51.57,68.01181818181819,65.70962765957447,14.113984696038182,20.129551261764384,15.44649617227156,16.789707889061084,13.767412029862404,12.804071110392975,11.471854863098642,8.432518010653757,0.335,60.3,0.578
_hNaV1.7-alpha-b1_unrelaxed_rank_068_alphafold2_multimer_v3_model_5_seed_019.pdb,80.94301388888888,81.41365217391304,84.22745901639344,84.16192,79.8248,75.56833333333333,66.87666666666667,91.94045454545454,87.45271276595744,16.142690296230054,20.837313670432668,16.14378660661742,17.474323735126347,11.826079570170329,12.262123714919856,9.302094602830053,10.39063130902064,0.809,66.9,0.706
_hNaV1.7-alpha-b1_unrelaxed_rank_070_alphafold2_multimer_v3_model_3_seed_027.r1.pdb,79.28920138888888,80.02852173913044,83.79336065573771,80.12512,78.13176,72.22250000000001,64.83333333333333,86.85454545454546,68.02436170212766,14.687870812340366,20.208228917943305,15.337766102011075,17.09849344240597,11.591885696468887,12.30427507007219,10.227676666770414,10.867207230931044,0.241,64.4,0.626
_hNaV1.7-alpha-b1_unrelaxed_rank_080_alphafold2_multimer_v3_model_2_seed_010.r6.pdb,80.90733333333333,80.50269565217391,84.35524590163935,81.42360000000001,80.4172,75.76,73.79333333333334,91.3940909090909,83.8790425531915,15.83730308480582,20.84255979960235,15.830643290782596,17.44294510683331,12.351427528832446,12.449302992537374,8.022196519657195,10.498864414783151,0.763,66.9,0.703
