filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm,CAM
hnav1.5c-CaM_unrelaxed_rank_053_alphafold2_multimer_v3_model_3_seed_018.r6.pdb,82.02355802640723,82.5053043478261,85.16852459016393,84.99062015503877,82.88552,75.66166666666668,38.54333333333333,90.485,68.12852348993289,16.022034015692263,21.00759374607192,16.033880752955596,17.100041198780776,12.34340755221183,13.01086319196386,30.01279025682217,10.134164149055412,0.823,66.5,0.657,44.98008938408193
hnav1.5c-CaM_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_026.r4.pdb,81.34530229325921,81.62069565217391,84.61540983606557,84.62054263565891,81.62384,76.495,34.36333333333334,91.2918181818182,69.58395973154363,15.732456674022654,20.61697780956268,15.45069551832538,15.872443983205612,12.967318342664376,13.108636275372048,29.255140915743336,9.786168453485766,0.847,65.9,0.661,46.12458889789696
hnav1.5c-CaM_unrelaxed_rank_074_alphafold2_multimer_v3_model_3_seed_020.r0.pdb,79.61223766504517,82.44956521739131,84.25073770491804,84.2493023255814,78.81927999999999,70.21583333333334,59.86333333333334,84.04590909090909,52.94174496644296,13.176543439005544,20.35250955042154,15.631866203368045,15.473726700442915,12.464975892475683,11.267694795298638,9.253186478181448,10.160271354644028,0.343,63.0,0.628,24.45433511670272
hnav1.5c-CaM_unrelaxed_rank_052_alphafold2_multimer_v3_model_2_seed_026.r8.pdb,80.28205003474635,79.53556521739131,83.60868852459016,83.37457364341086,83.61144,73.47500000000001,37.77,90.45454545454544,66.52060402684563,15.887078963736537,20.892404050276262,15.845292644820416,21.41120223154225,12.634745862105817,12.988160685793812,22.87921403807395,10.01699725466669,0.82,65.0,0.654,45.67371222048849
hnav1.5c-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_012.pdb,80.4663724808895,81.54947826086956,84.8495081967213,82.35054263565891,82.588,75.24,41.18666666666667,90.59636363636363,56.26738255033557,14.886321573847583,19.64419135520727,14.945866786506564,20.160711371377747,12.459292676552709,12.929191196668103,27.60960139154493,9.939307319929291,0.505,64.0,0.647,21.30563592104211
hnav1.5c-CaM_unrelaxed_rank_067_alphafold2_multimer_v3_model_2_seed_013.r4.pdb,80.73899235580264,79.45321739130435,84.18622950819672,83.63782945736435,81.89336,75.28083333333333,40.906666666666666,91.02590909090908,65.99006711409396,15.623965309741312,20.83692659678965,15.410778078993935,21.00646693282809,13.17539927288733,13.400861614090342,26.85886114488104,10.029209889118883,0.801,65.3,0.658,45.49700987977122
hnav1.5c-CaM_unrelaxed_rank_042_alphafold2_multimer_v3_model_5_seed_011.pdb,80.21322446143155,80.56582608695652,84.14352459016393,84.34139534883721,82.62528,74.29083333333334,36.03333333333333,89.34863636363637,67.098322147651,16.283744133337393,21.044390273894845,16.36050048134225,21.62342604676697,12.18117260365356,12.83247930058724,13.86456728498946,9.906434272734058,0.825,65.1,0.655,46.2845599849453
hnav1.5c-CaM_unrelaxed_rank_095_alphafold2_multimer_v3_model_1_seed_011.r2.pdb,79.90282140375261,81.49539130434782,83.76606557377049,82.91403100775193,80.81384,73.23333333333333,37.94,88.9090909090909,51.2086577181208,15.430450220262534,20.81569227770241,15.377830113510813,17.74557761809967,11.808926200125056,12.473772404529434,28.471275243655665,9.638581845894135,0.47,63.5,0.653,21.28166612368496
hnav1.5c-CaM_unrelaxed_rank_096_alphafold2_multimer_v3_model_2_seed_029.r0.pdb,75.10654621264767,78.57078260869565,82.2511475409836,80.71922480620155,75.88904,68.20833333333333,56.64333333333334,79.54863636363636,49.34181208053691,14.541178803659625,20.03359421072515,14.877251022954477,15.46848515530852,12.815818272744036,12.287128061512178,8.665479155822833,9.524863726059287,0.311,59.6,0.611,25.61338849117781
hnav1.5c-CaM_unrelaxed_rank_069_alphafold2_multimer_v3_model_5_seed_028.r2.pdb,80.17675469075748,80.36939130434783,83.92999999999999,82.57976744186047,80.9196,76.71833333333333,37.10333333333333,89.1940909090909,52.68825503355705,15.068839039554442,20.26327327950744,15.352582421208492,20.58155749694372,12.178254103113469,12.303405788642428,29.94426511036796,9.826107672929297,0.555,63.7,0.652,19.913056822095395
hnav1.5c-CaM_unrelaxed_rank_047_alphafold2_multimer_v3_model_3_seed_029.r1.pdb,81.21856150104239,81.95295652173913,84.4805737704918,84.08651162790697,83.48456,76.95333333333333,69.74333333333333,89.08136363636363,51.33684563758389,14.99790015302142,20.069993547582417,15.39491620633253,19.32752089637985,12.570179075892275,12.97696767353606,7.302627130012871,9.865378654669064,0.428,64.2,0.64,17.574607079533813
hnav1.5c-CaM_unrelaxed_rank_048_alphafold2_multimer_v3_model_3_seed_019.r4.pdb,81.61082001389855,81.58582608695653,85.02926229508196,84.89976744186046,84.64416,74.21916666666667,36.16,89.4090909090909,70.34624161073826,16.384236143317757,21.16524627780173,16.34185800329938,21.68372841556544,12.391391527992328,13.375370237866315,29.281872156677416,10.027866622567336,0.835,66.4,0.652,45.47435710375684
hnav1.5c-CaM_unrelaxed_rank_028_alphafold2_multimer_v3_model_3_seed_027.r1.pdb,82.32896455872134,82.10417391304347,85.24475409836066,84.15015503875969,82.33336,79.07916666666667,39.38333333333333,89.205,66.33489932885905,14.856948441722482,19.960351174265444,15.005815872520897,19.473286830938427,11.691096355774336,12.31613969553772,29.306467187295027,9.924363858706512,0.808,66.6,0.659,45.07764653350927
hnav1.5c-CaM_unrelaxed_rank_087_alphafold2_multimer_v3_model_1_seed_010.r8.pdb,82.2286935371786,83.49826086956521,84.87622950819672,85.31038759689923,83.32008,78.45416666666667,72.10666666666667,91.03681818181818,61.92201342281879,15.758107690963408,20.88874436149765,15.391765493275942,20.56649834074824,12.89464346153084,13.82551272105306,7.423077933040983,9.78113301207994,0.761,66.5,0.666,44.35301309945019
hnav1.5c-CaM_unrelaxed_rank_054_alphafold2_multimer_v3_model_4_seed_012.r0.pdb,79.08628908964559,80.26617391304349,81.6555737704918,84.1708527131783,81.3668,73.05166666666666,61.92666666666667,85.43136363636364,54.19590604026845,14.035822526663694,20.069604031968343,15.404466462685424,17.59266759192591,11.986727868772194,12.910742310184958,9.608377438464831,10.03761062205543,0.58,62.5,0.636,16.174292349280694
hnav1.5c-CaM_unrelaxed_rank_032_alphafold2_multimer_v3_model_4_seed_013.r2.pdb,81.178617095205,81.40295652173913,84.25967213114754,83.2015503875969,82.38896000000001,75.59916666666668,36.053333333333335,90.78181818181818,73.69167785234899,15.306744951164502,20.078188513907325,15.244332258252577,19.714127320274667,12.240587159119451,13.104502050822076,30.164795026653174,9.77491386151305,0.876,66.2,0.668,45.96805911717396
hnav1.5c-CaM_unrelaxed_rank_049_alphafold2_multimer_v3_model_2_seed_019.r8.pdb,81.38079916608756,81.01347826086956,84.30188524590164,84.74472868217055,82.73432000000001,75.90083333333332,43.98,90.98136363636364,68.091677852349,15.596509641583271,20.7808924976768,15.273935216570743,20.644157744989258,13.512797674797032,13.44148924040785,26.55395612710091,9.899864393010644,0.822,65.9,0.662,45.63600680383856
hnav1.5c-CaM_unrelaxed_rank_080_alphafold2_multimer_v3_model_1_seed_015.r0.pdb,77.5209659485754,78.5364347826087,82.07754098360655,83.81,80.19055999999999,69.635,70.79333333333334,82.14818181818181,54.411677852348994,13.804290999540688,20.607504215697737,14.964567317500364,16.91776075608117,12.40243887306041,12.087371633237725,9.28301782827115,10.399692928158984,0.497,61.9,0.624,39.61604457792322
hnav1.5c-CaM_unrelaxed_rank_014_alphafold2_multimer_v3_model_4_seed_014.r7.pdb,81.78633078526755,82.50304347826088,84.88516393442623,85.17031007751937,83.92432000000001,77.6675,38.96666666666667,91.90363636363637,68.71342281879194,15.871277831353089,20.72070758926924,15.40397224744319,20.675268849521643,13.39529361380332,13.435209600151389,27.976563781136527,9.901566997197968,0.837,66.1,0.662,45.71809065348202
hnav1.5c-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_5_seed_012.r8.pdb,81.48790826963169,81.04226086956523,84.92590163934426,85.13961240310077,83.73224,75.22083333333333,69.95666666666666,90.09136363636364,67.69006711409396,16.024655035288593,21.054934647250747,16.395524419792128,21.65064255397516,12.588867224655283,13.154752297173824,7.639117422844082,9.773525668866892,0.837,66.1,0.659,45.7282387589988
hnav1.5c-CaM_unrelaxed_rank_092_alphafold2_multimer_v3_model_2_seed_028.r7.pdb,80.67423905489923,80.9595652173913,84.70516393442624,83.81821705426356,82.37360000000001,75.1775,39.04,90.63045454545454,56.82583892617449,15.446747845420408,20.751218783483537,15.43943062421668,20.790132010162896,13.093944592826103,13.477047896331008,24.39345682760031,9.87713146616972,0.552,64.2,0.647,20.278340070133947
hnav1.5c-CaM_unrelaxed_rank_027_alphafold2_multimer_v3_model_3_seed_022.pdb,81.79898540653232,81.44113043478261,84.7083606557377,85.40046511627907,84.49536,74.70333333333333,70.19,90.48409090909092,69.63046979865773,16.341367445841247,21.0694242446252,16.300046257603075,21.700498473537422,12.907575837468476,13.655101976916905,7.546550271481665,10.007405308070618,0.833,66.5,0.65,45.17482779159208
hnav1.5c-CaM_unrelaxed_rank_043_alphafold2_multimer_v3_model_5_seed_025.pdb,81.35713690062543,80.9946956521739,84.29926229508197,84.75054263565892,82.40456,76.84833333333334,38.303333333333335,89.8809090909091,66.65214765100671,15.789288267683256,20.87620149835693,15.647966928646031,20.943659780468167,12.072805846198303,12.60895320793919,30.12965565684414,9.82578571921859,0.822,65.9,0.664,46.33741316690003
hnav1.5c-CaM_unrelaxed_rank_015_alphafold2_multimer_v3_model_4_seed_011.r5.pdb,81.42179986101459,82.18304347826086,84.37770491803279,85.72170542635659,81.81272,76.0625,37.48,91.6668181818182,67.72013422818792,16.020369565025646,21.062246295207924,15.546108355469547,19.922346322659887,13.108680826078572,13.536847528135937,28.41336708311777,9.875880416448954,0.834,65.8,0.66,45.75734320303136
hnav1.5c-CaM_unrelaxed_rank_062_alphafold2_multimer_v3_model_2_seed_017.r1.pdb,79.39844336344684,77.6395652173913,82.7283606557377,81.15046511627907,82.32624,76.7175,45.78333333333333,88.60000000000001,53.04751677852349,12.787403841280687,19.64476482424771,14.36449073235804,18.58312280000323,11.91021872175318,12.406459164483636,28.234686274155766,9.370406501321058,0.576,63.1,0.658,6.655904897157112
hnav1.5c-CaM_unrelaxed_rank_084_alphafold2_multimer_v3_model_1_seed_026.r5.pdb,81.70191799861014,83.19304347826088,84.58245901639344,84.86860465116278,81.77072,77.7975,41.873333333333335,90.45454545454544,63.13765100671141,15.68292437653131,20.85111030616835,15.55527261091878,16.832935899598738,12.418825910688982,12.896365185586207,28.17030014039609,9.731402108637788,0.771,66.3,0.673,44.68846474203382
hnav1.5c-CaM_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_021.r6.pdb,80.82523280055594,81.49747826086956,84.30795081967213,85.48356589147286,81.55424000000001,76.0775,32.56666666666667,91.55363636363636,70.44691275167786,16.058680705462702,20.919797824070866,15.707816398213978,21.165277059372507,13.175509288069286,13.433248936873015,27.23775368858453,9.901755450423927,0.85,65.6,0.653,46.0542028483829
hnav1.5c-CaM_unrelaxed_rank_051_alphafold2_multimer_v3_model_4_seed_020.r4.pdb,81.59997220291869,81.53069565217392,84.58655737704917,83.91348837209303,83.35728,77.49,38.0,91.34227272727271,68.08463087248323,15.518278544993322,20.13642972326525,15.310180305927164,20.61339353430192,12.565471220770036,13.511363846777272,29.26201464356137,9.754422432927536,0.831,65.9,0.665,45.90902740202628
hnav1.5c-CaM_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_027.r3.pdb,81.56738012508687,80.35452173913043,84.42770491803279,85.1986046511628,82.15136,77.0825,39.446666666666665,91.31136363636364,70.82046979865771,15.98425209385788,20.9630537136172,15.79434914771736,18.19493033787159,12.86769023562504,12.940236821635065,28.896282529072835,9.864440227402667,0.857,66.2,0.665,46.07652470618852
hnav1.5c-CaM_unrelaxed_rank_064_alphafold2_multimer_v3_model_2_seed_014.r1.pdb,80.27482974287699,80.00495652173913,83.29475409836064,82.11682170542636,81.52512,77.55833333333334,45.04333333333333,88.91727272727273,54.0996644295302,14.29677099907528,19.34508077005625,14.45697648196192,13.488699789082714,11.8898297296471,11.94291945045264,28.648994991098725,9.124790737326528,0.562,63.7,0.659,39.91577840904521
hnav1.5c-CaM_unrelaxed_rank_042_alphafold2_multimer_v3_model_5_seed_011.r5.pdb,80.50503127171648,80.49669565217393,84.40803278688526,84.41759689922482,80.978,72.82416666666667,34.843333333333334,89.88454545454546,66.37402684563759,16.218937264814855,21.089563793497483,16.260983734079563,21.16510266925252,11.837041395551507,12.511179440804131,31.12888224784179,9.840462844805629,0.821,65.2,0.654,46.0537210765862
hnav1.5c-CaM_unrelaxed_rank_040_alphafold2_multimer_v3_model_3_seed_011.r1.pdb,80.8315913829048,82.37182608695652,84.38737704918033,83.48883720930232,81.25088000000001,73.61,53.04,89.05181818181818,67.13906040268456,15.810498379241562,20.4664537963957,15.423964503330524,16.359824479498553,11.50676679176214,12.539267043970312,9.50368970453055,9.942506424438456,0.819,65.5,0.646,45.09351964528828
hnav1.5c-CaM_unrelaxed_rank_078_alphafold2_multimer_v3_model_1_seed_017.r8.pdb,81.95411396803335,83.06539130434783,85.18606557377049,84.38131782945737,83.34576,78.60916666666667,41.42666666666667,90.4768181818182,63.228724832214766,15.493596386894811,20.782645283986348,15.183191265343392,20.39060013829902,13.083613606339805,13.236624380860857,27.55025070666327,9.821512561718787,0.772,66.4,0.671,44.91636506886994
hnav1.5c-CaM_unrelaxed_rank_039_alphafold2_multimer_v3_model_5_seed_014.r3.pdb,80.73997915218902,79.68008695652173,84.01508196721312,83.93558139534885,81.4828,76.5625,36.82333333333333,89.22136363636363,66.13946308724833,15.852097558367474,20.853977198606504,15.92565621881874,21.136818445546623,12.014530702445269,12.713443082029352,30.606591528623376,9.772643961589925,0.822,65.4,0.659,46.33821849186695
hnav1.5c-CaM_unrelaxed_rank_072_alphafold2_multimer_v3_model_3_seed_013.r7.pdb,82.04330090340514,82.83965217391304,84.80581967213115,85.26565891472869,84.53488,74.38,64.39666666666666,90.28363636363636,67.92281879194631,16.16179037111916,21.150147659059023,16.238622355360075,21.771729260671968,12.421252110797848,13.30083576321428,7.866600663564918,9.971591848847403,0.812,66.3,0.646,45.25222728220125
hnav1.5c-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_010.r0.pdb,77.58822098679639,82.60008695652174,82.33065573770492,82.7960465116279,80.65384,67.74833333333333,59.833333333333336,81.78272727272727,49.62221476510067,14.066278718978948,19.70863721823505,15.360674757314538,17.240253507416877,11.746751423265923,12.641906106280018,10.32267005188096,10.544274512739127,0.486,61.0,0.617,15.648632528115678
hnav1.5c-CaM_unrelaxed_rank_046_alphafold2_multimer_v3_model_5_seed_013.r8.pdb,81.05927727588603,80.66069565217391,83.91163934426228,85.15697674418605,83.28808000000001,75.29666666666667,36.66666666666666,89.86045454545454,65.94194630872484,16.217565291991274,21.078730962750107,16.30621976424947,21.61958827082514,11.996529706544305,12.989076834017112,30.210085385513228,9.718922625476552,0.823,65.6,0.658,45.98585480340667
hnav1.5c-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_012.r0.pdb,77.20271716469772,78.61730434782608,81.3283606557377,82.43550387596899,80.66784,72.54083333333334,66.14666666666666,82.84181818181818,52.85919463087249,14.382923312039178,20.07993473594972,15.017932048055089,17.454034175513694,11.768426912718624,12.168079593756772,9.520600296199817,9.445337579991516,0.461,61.4,0.629,26.434033668738486
hnav1.5c-CaM_unrelaxed_rank_031_alphafold2_multimer_v3_model_3_seed_024.r4.pdb,81.73745656706046,82.6248695652174,85.295,85.19790697674419,83.67952000000001,75.37583333333333,70.20666666666666,90.24954545454544,66.67644295302014,15.823108544151491,20.84924365534636,15.637182642662967,20.669619493353043,12.159709947198577,13.071427580796216,7.639148447307462,10.072333096159994,0.805,66.1,0.649,45.16178023506159
hnav1.5c-CaM_unrelaxed_rank_056_alphafold2_multimer_v3_model_5_seed_029.pdb,81.2123766504517,80.574,84.32590163934427,85.07837209302326,84.12992,75.265,36.373333333333335,90.00909090909092,65.80140939597315,16.16695153700907,21.03722419902397,16.372447220864693,21.752170903153548,12.724421951507264,13.023237615892604,29.70671715285956,9.89343352936684,0.816,65.7,0.664,45.96361492528629
hnav1.5c-CaM_unrelaxed_rank_060_alphafold2_multimer_v3_model_2_seed_022.r8.pdb,80.68753300903406,80.45582608695652,84.13155737704918,83.48472868217054,82.80592,75.47833333333334,38.626666666666665,90.83272727272728,65.99093959731543,15.419423011254343,20.771506830271125,15.236774888407322,20.42667131472967,13.452093889056826,13.426217672896565,27.54043719696548,9.988364330559833,0.813,65.3,0.66,45.44682969140972
hnav1.5c-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_3_seed_021.r0.pdb,79.72148019457957,82.72269565217391,84.64377049180327,84.6522480620155,80.484,69.35666666666667,61.36333333333334,83.28863636363636,54.46919463087248,15.054345352754464,20.312444190692563,15.26417302050786,14.47013603944344,11.773776709280671,12.42705278817146,9.464587735342729,10.155604659497138,0.519,63.8,0.619,28.779108863896397
hnav1.5c-CaM_unrelaxed_rank_057_alphafold2_multimer_v3_model_5_seed_018.r8.pdb,81.06181375955525,80.83460869565216,84.71450819672131,84.94178294573643,81.89936,76.05583333333334,35.416666666666664,90.46545454545456,66.0859731543624,16.60662385917138,21.038357920712347,16.336942369978537,21.36777190069193,12.778030364653231,12.958457315591236,29.80447070491271,9.945643719739817,0.815,65.6,0.661,45.9325411990236
hnav1.5c-CaM_unrelaxed_rank_061_alphafold2_multimer_v3_model_2_seed_018.r7.pdb,81.45269631688672,81.61121739130435,84.50696721311476,85.01348837209302,81.14816,76.89583333333333,41.553333333333335,90.85545454545456,66.7103355704698,15.512503021756354,20.87752842172656,15.081369599608651,17.20575618797384,13.18785418481718,12.767100258085234,27.61101897793705,9.916241324211509,0.816,65.9,0.664,45.4258204218702
hnav1.5c-CaM_unrelaxed_rank_089_alphafold2_multimer_v3_model_1_seed_023.r8.pdb,81.7033148019458,82.78347826086957,84.89434426229509,84.83387596899225,81.83008,78.14999999999999,36.583333333333336,90.67909090909092,62.2644966442953,15.823027554801264,20.89197094579638,15.436102163434915,20.55916219110108,13.35049384854358,13.542888392067624,27.08853864644603,9.75127007112407,0.758,66.1,0.666,44.6264009415951
hnav1.5c-CaM_unrelaxed_rank_061_alphafold2_multimer_v3_model_2_seed_018.r6.pdb,81.03429464906185,80.53591304347826,84.29418032786884,84.1217054263566,81.54560000000001,76.27666666666666,40.083333333333336,90.72772727272728,66.06496644295302,15.66598512701962,20.904264206137466,15.301587172577882,17.24851895091286,13.26377766701478,12.953505008297949,27.70143054067785,9.9297537733823,0.808,65.5,0.662,45.31640808802039
hnav1.5c-CaM_unrelaxed_rank_055_alphafold2_multimer_v3_model_5_seed_010.r8.pdb,81.0752189020153,81.2408695652174,84.67311475409836,85.1037984496124,84.27448,75.92083333333333,31.96,90.17681818181818,65.81161073825504,16.1938169990895,20.977006316440864,16.28381512422688,21.763419882913624,12.250001999999837,13.106744294446276,28.94527398384752,9.949635671721854,0.818,65.5,0.657,45.63943064938475
hnav1.5c-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_3_seed_021.r1.pdb,81.13665045170256,81.86,84.50073770491804,84.02403100775194,81.0476,75.58083333333333,67.78,89.68,67.82261744966442,15.386459826743772,20.08917183459786,15.085367247766952,16.072174992825335,11.84209352268424,12.196300422669164,7.656787119934836,10.0209902205321,0.817,65.9,0.643,44.18262944868719
hnav1.5c-CaM_unrelaxed_rank_031_alphafold2_multimer_v3_model_3_seed_024.r5.pdb,81.68079221681724,82.41939130434783,84.79434426229508,85.00984496124032,83.39456,74.69666666666667,69.17333333333333,89.98318181818182,65.83114093959732,15.884701413624366,20.953633264901818,15.840103598146069,20.95739358794409,12.048222981004296,13.265585927504295,7.756185789419953,10.04764479865804,0.798,66.1,0.646,45.18305040609808
hnav1.5c-CaM_unrelaxed_rank_098_alphafold2_multimer_v3_model_1_seed_028.r8.pdb,81.65460736622654,82.84495652173914,85.18147540983605,84.83131782945736,82.99719999999999,79.5425,44.11666666666667,90.6531818181818,54.43187919463087,15.46274034574726,20.75016889087893,15.17178018559457,20.35334906102679,13.233279752200511,13.161143187428666,26.78543869343939,9.778111525238398,0.476,65.2,0.66,26.67687213674047
hnav1.5c-CaM_unrelaxed_rank_097_alphafold2_multimer_v3_model_2_seed_012.r1.pdb,79.91810284920084,80.87704347826087,83.78950819672131,81.13968992248063,81.7712,75.77166666666666,43.656666666666666,88.57863636363636,57.46208053691275,14.724138718444625,19.36588735379817,14.698886114260494,18.70251611414892,12.016414190597793,12.722512016107512,26.926552211525333,9.55563713208073,0.564,63.8,0.652,20.429120906196623
hnav1.5c-CaM_unrelaxed_rank_013_alphafold2_multimer_v3_model_4_seed_010.r1.pdb,80.4516956219597,80.65756521739131,83.08196721311475,82.06341085271318,82.0916,76.25583333333333,57.446666666666665,89.65090909090908,65.19926174496645,14.305381085451724,19.794301275872307,15.01105595885912,17.89297532552929,11.843266019135092,12.643602848871836,9.036815589575788,9.587330963307776,0.819,64.8,0.657,45.58174847458136
hnav1.5c-CaM_unrelaxed_rank_072_alphafold2_multimer_v3_model_3_seed_013.r6.pdb,81.73371785962475,81.59139130434782,85.1894262295082,84.96806201550388,84.06591999999999,74.03583333333334,63.74,90.36681818181818,68.90369127516779,16.214276178725957,21.09480649354244,16.38919802796952,21.72537417399296,12.175123202662055,13.258113930721825,7.690546794604399,10.086607804410756,0.825,66.3,0.646,45.13690862254525
hnav1.5c-CaM_unrelaxed_rank_039_alphafold2_multimer_v3_model_5_seed_014.r2.pdb,80.03102849200833,79.41999999999999,82.92590163934426,82.21565891472868,80.42048,77.3025,38.17,88.48272727272727,64.54711409395973,15.36967813586218,20.478678546234374,15.339673660153272,20.730131162151384,12.0898703053424,12.470920816042415,30.934170572362213,9.674334964223638,0.81,64.7,0.658,46.16274511984746
hnav1.5c-CaM_unrelaxed_rank_032_alphafold2_multimer_v3_model_4_seed_013.pdb,81.45795691452398,82.38747826086956,84.14008196721312,85.97945736434109,82.86775999999999,77.68083333333334,36.29,91.98545454545454,66.47046979865772,16.019543002220757,21.04059942111916,15.854563570152283,21.289461101681272,13.348897482563869,13.621355218920034,28.941073476980776,9.859861915868802,0.828,65.7,0.657,45.97857333584852
hnav1.5c-CaM_unrelaxed_rank_040_alphafold2_multimer_v3_model_3_seed_011.r0.pdb,79.90567060458652,82.70339130434782,84.83508196721311,84.60124031007751,80.00576,71.14416666666666,62.16666666666666,84.20727272727272,56.746979865771806,14.111971407283958,20.49967194859469,15.504622181788244,14.007863541596912,12.452952139954606,12.677273405586863,9.668893731963342,10.100022277203156,0.629,63.7,0.626,39.33579878431351
hnav1.5c-CaM_unrelaxed_rank_042_alphafold2_multimer_v3_model_5_seed_011.r4.pdb,80.4305976372481,80.42886956521738,84.42918032786886,84.22062015503876,81.06280000000001,70.64,34.833333333333336,89.72727272727273,68.06241610738255,16.124863689346338,21.011160010813303,16.30048950185239,21.21080623173009,11.83415201862812,12.528474687686447,30.895647217690712,9.838527786208669,0.835,65.3,0.652,46.36871440961028
hnav1.5c-CaM_unrelaxed_rank_044_alphafold2_multimer_v3_model_5_seed_017.r8.pdb,81.21018763029882,80.87434782608695,84.24852459016394,84.49271317829457,82.51048,75.37583333333333,71.35333333333334,89.78,66.64791946308725,15.972387266780128,21.097557204567547,15.740452915974178,21.470356983524983,12.382325064381083,12.89040360112902,7.791805246539469,9.954076451384129,0.824,65.8,0.657,45.82678182024132
hnav1.5c-CaM_unrelaxed_rank_064_alphafold2_multimer_v3_model_2_seed_014.r0.pdb,78.22940236275191,77.78356521739131,82.24631147540983,82.7932558139535,81.41728,77.83416666666666,63.906666666666666,84.27272727272727,51.32771812080537,13.30754966175216,19.46308634312657,14.419519860245,13.12864661722601,11.567669860434297,11.53702340294064,9.07495129463514,9.295266483538812,0.366,61.8,0.642,23.833430407727715
hnav1.5c-CaM_unrelaxed_rank_008_alphafold2_multimer_v3_model_4_seed_027.r2.pdb,81.23958999305073,81.3508695652174,84.49893442622951,83.76046511627908,80.44967999999999,76.54083333333334,35.70666666666667,90.72909090909091,73.99704697986577,16.121427666307966,20.237531519431908,15.380310627552358,16.91681122434131,12.42071841722531,13.154083890564175,30.277726764075272,9.787877604465637,0.886,66.1,0.665,46.0247312431045
hnav1.5c-CaM_unrelaxed_rank_051_alphafold2_multimer_v3_model_4_seed_020.r5.pdb,81.4379638637943,81.3444347826087,84.74434426229507,83.92937984496123,83.03936,76.93166666666667,34.85666666666666,91.26454545454546,69.70838926174495,15.482203299272362,20.179479304481568,15.357709529744334,20.54857467076488,12.78938622452227,13.397486331398142,29.83347051551328,9.827569129749229,0.847,65.9,0.663,46.04247935331025
hnav1.5c-CaM_unrelaxed_rank_012_alphafold2_multimer_v3_model_4_seed_021.r7.pdb,81.45422515635859,81.67947826086956,84.22418032786885,85.46255813953488,83.15624000000001,76.27083333333333,38.08,91.83272727272728,70.1006711409396,15.97809791558432,20.95564558776465,15.8617917651191,21.335054464425443,13.173639815935458,13.457432630334806,28.851954803791024,9.920848905209674,0.853,66.0,0.661,46.12568932818241
hnav1.5c-CaM_unrelaxed_rank_099_alphafold2_multimer_v3_model_1_seed_029.pdb,81.12068102849202,83.00999999999999,84.14016393442623,84.705503875969,83.0428,77.135,39.77,90.0909090909091,50.82080536912752,15.562436377379989,20.858857902579423,15.500031419322994,20.87383167988091,13.015292927936734,13.370035639443898,27.827839405889925,9.759990573765938,0.474,64.6,0.66,20.517727383899025
hnav1.5c-CaM_unrelaxed_rank_062_alphafold2_multimer_v3_model_2_seed_017.r0.pdb,78.03857539958304,80.77773913043478,82.91975409836064,83.49333333333333,79.78247999999999,75.57416666666667,67.64666666666666,84.11863636363637,51.77953020134228,11.303985403387603,20.258731771757088,14.565766200238146,17.107260446956435,11.698942259879738,11.84073920834337,8.449815264252823,8.976042390719865,0.32,62.1,0.64,26.656196821752346
hnav1.5c-CaM_unrelaxed_rank_015_alphafold2_multimer_v3_model_4_seed_011.r4.pdb,81.47766504517026,81.9084347826087,84.57950819672132,85.58232558139535,81.62224,76.04083333333334,36.74,91.36681818181818,70.47677852348994,15.928128640866758,20.86260515851269,15.66235062179365,17.591575767963484,13.10847058203206,13.50246218287613,28.721308431197908,9.882505198581988,0.851,66.1,0.662,46.188794257914985
hnav1.5c-CaM_unrelaxed_rank_037_alphafold2_multimer_v3_model_3_seed_014.r8.pdb,82.0619041000695,82.56547826086957,84.7722950819672,85.61968992248062,85.03288,74.76,38.73,89.89818181818181,69.00892617449665,16.072335237917354,20.984294531863583,16.11032231210785,21.517274595078256,12.373024569603022,13.124076881822964,28.60468751795761,9.992312745305764,0.828,66.6,0.654,45.1045812972474
hnav1.5c-CaM_unrelaxed_rank_084_alphafold2_multimer_v3_model_1_seed_026.r4.pdb,81.74254343293954,82.32913043478261,84.73262295081966,84.85038759689922,82.14912,78.8025,42.92666666666667,90.46272727272728,61.19154362416108,15.685708176553586,20.79677845244306,15.527076672703076,16.822080073522418,13.11259753061917,13.168916204456616,27.6608485950811,9.645961486549696,0.749,66.1,0.671,44.92159669913793
hnav1.5c-CaM_unrelaxed_rank_092_alphafold2_multimer_v3_model_2_seed_028.r6.pdb,80.4823488533704,80.63121739130435,84.90360655737705,84.06658914728682,82.02616,75.39583333333333,63.14666666666667,90.66727272727272,56.48422818791946,15.342943720160092,20.89680621530477,15.381380302170545,20.80382546552437,12.552156985952651,13.216506800210109,7.893365505283536,9.965571985591197,0.521,64.0,0.642,21.88932002141684
